DB01608	drugbank	2-Cyano-10-(3-(4-hydroxy-1-piperidyl)propyl)phenothiazine	"2 cyano 10 (3 (4 hydroxy 1 piperidyl)propyl)phenothiazin"
DB01608	drugbank	2-Cyano-10-(3-(4-hydroxypiperidino)propyl)phenothiazine	"2 cyano 10 (3 (4 hydroxypiperidino)propyl)phenothiazin"
DB01608	drugbank	Cyano-3 ((hydroxy-4 piperidyl-1)-3 propyl)-10 phenothiazine	"cyano 3 ( ( hydroxy 4 piperidyl 1) 3 propyl) 10 phenothiazin"
DB01608	drugbank	Periciazina	"periciazin"
DB01608	drugbank	Periciazine	"periciazin"
DB01608	drugbank	Periciazinum	"periciazinum"
DB01608	drugbank	Pericyazine	"pericyazin"
DB01608	drugbank	Piperocyanomazine	"piperocyanomazin"
DB01609	drugbank	Deferasiroxum	"deferasiroxum"
DB01609	drugbank	Exjade	"exjad"
DB01609	drugbank	ICL 670	"icl @card@"
DB01609	drugbank	ICL 670a	"icl 670a"
DB01610	drugbank	Cymeval	"cymeval"
DB01610	drugbank	L-valine, ester with ganciclovir	"l valin   ester with ganciclov"
DB01610	drugbank	Valcyte	"valcyt"
DB01611	drugbank	(+-)-Hydroxychloroquine	"(+ ) hydroxychloroquin"
DB01611	drugbank	(±)-hydroxychloroquine	"( ±) hydroxychloroquin"
DB01611	drugbank	2-((4-((7-chloro-4-Quinolyl)amino)pentyl)ethylamino)ethanol	"2 ((4 ((7 chloro 4 quinolyl )amino)pentyl )ethylamino )ethanol"
DB01611	drugbank	2-(N-(4-(7-Chlor-4-chinolylamino)-4-methylbutyl)ethylamino)ethanol	"2 (n (4 (7 chlor 4 chinolylamino) 4 methylbutyl )ethylamino )ethanol"
DB01611	drugbank	7-chloro-4-(4-(Ethyl(2-hydroxyethyl)amino)-1-methylbutylamino)quinoline	"7 chloro 4 (4 (ethyl(2 hydroxyethyl )amino) 1 methylbutylamino)quinolin"
DB01611	drugbank	7-chloro-4-(4-(N-Ethyl-N-beta-hydroxyethylamino)-1-methylbutylamino)quinoline	"7 chloro 4 (4 (n ethyl n bet hydroxyethylamino) 1 methylbutylamino)quinolin"
DB01611	drugbank	7-chloro-4-[4-(N-Ethyl-N-beta-hydroxyethylamino)-1-methylbutylamino]quinoline	"7 chloro 4 [4 (n ethyl n bet hydroxyethylamino) 1 methylbutylamino]quinolin"
DB01611	drugbank	7-chloro-4-[5-(N-Ethyl-N-2-hydroxyethylamino)-2-pentyl]aminoquinoline	"7 chloro 4 [5 (n ethyl n 2 hydroxyethylamino) 2 pentyl]aminoquinolin"
DB01611	drugbank	Hidroxicloroquina	"hidroxicloroquin"
DB01611	drugbank	Hydroxychloroquinum	"hydroxychloroquinum"
DB01611	drugbank	NSC4375	"nsc4375"
DB01611	drugbank	Oxichlorochine	"oxichlorochin"
DB01611	drugbank	Oxichloroquine	"oxichloroquin"
DB01611	drugbank	Polirreumin	"polirreumin"
DB01612	drugbank	1-nitropentane	"1 nitropentan"
DB01612	drugbank	n-Amyl nitrite	"n amyl nitrit"
DB01612	drugbank	n-pentyl nitrite	"n pentyl nitrit"
DB01612	drugbank	Nitramyl	"nitramyl"
DB01612	drugbank	pentyl nitrite	"pentyl nitrit"
DB01613	drugbank	(2R*,3S)-rel-1,2,3,4-butanetetroltetranitrate	"( 2r* 3s) rel 1 2 3 4 butanetetroltetranitrat"
DB01613	drugbank	1,2,3,4-Butanetetralyl tetranitrate	"1 2 3 4 butanetetralyl tetranitrat"
DB01613	drugbank	Eritrityl tetranitrate	"eritrityl tetranitrat"
DB01613	drugbank	Eritrityli tetranitras	"eritrityl tetranitr"
DB01613	drugbank	Erythritol tetranitrate	"erythritol tetranitrat"
DB01613	drugbank	Erythrol tetranitrate	"erythrol tetranitrat"
DB01613	drugbank	ETN	"etn"
DB01613	drugbank	Meso-erythritol tetranitrate	"meso erythritol tetranitrat"
DB01613	drugbank	Tetranitrate d'eritrityle	"tetranitrat de eritrityl"
DB01613	drugbank	Tetranitrato de eritritilo	"tetranitrato de eritritilo"
DB01613	drugbank	Tetranitrin	"tetranitrin"
DB01613	drugbank	Tetranitrol	"tetranitrol"
DB01614	drugbank	1-[10-(3-DIMETHYLAMINO-propyl)-10H-phenothiazin-2-yl]-ethanone	"1 [10 (3 dimethylamino propyl) 10h phenothiazin 2 yl] ethanon"
DB01614	drugbank	10-(3-dimethylaminopropyl)phenothiazin-3-yl methyl ketone	"10 (3 dimethylaminopropyl)phenothiazin 3 yl methyl keton"
DB01614	drugbank	10-(3-dimethylaminopropyl)phenothiazine-3-ethylone	"10 (3 dimethylaminopropyl)phenothiazin 3 ethylon"
DB01614	drugbank	Acetazine	"acetazin"
DB01614	drugbank	Acetopromazine	"acetopromazin"
DB01614	drugbank	Acetylpromazine	"acetylpromazin"
DB01615	drugbank	10-(2-(Dimethylamino)propyl)phenothiazin-2-yl methyl ketone	"10 (2 (dimethylamino)propyl)phenothiazin 2 yl methyl keton"
DB01615	drugbank	Aceprometazina	"aceprometazin"
DB01615	drugbank	Aceprometazinum	"aceprometazinum"
DB01615	drugbank	Acepromethazine	"acepromethazin"
DB01616	drugbank	Alverina	"alverin"
DB01616	drugbank	Alverinum	"alverinum"
DB01616	drugbank	Bis(gamma-phenylpropyl)ethylamine	"bis( gamm phenylpropyl )ethylamin"
DB01616	drugbank	Di(phenylpropyl)ethylamine	"di(phenylpropyl )ethylamin"
DB01616	drugbank	N-Ethyl-3-phenyl-N-(3-phenylpropyl)-1-propanamine	"n ethyl 3 phenyl n (3 phenylpropyl) 1 propanamin"
DB01616	drugbank	N-Ethyl-3,3'-diphenyldipropylamine	"n ethyl 3 3' diphenyldipropylamin"
DB01616	drugbank	N-Ethyl-N-(3-phenylpropyl)benzenepropanamine	"n ethyl n (3 phenylpropyl)benzenepropanamin"
DB01616	drugbank	N,N-Bis(3-phenylpropyl)ethylamine	"n n bis(3 phenylpropyl )ethylamin"
DB01616	drugbank	Phenopropamine	"phenopropamin"
DB01616	drugbank	Phenpropamine	"phenpropamin"
DB01618	drugbank	(+-)-molindone	"(+ ) molindon"
DB01618	drugbank	Moban	"moban"
DB01618	drugbank	Molindona	"molindon"
DB01618	drugbank	Molindonum	"molindonum"
DB01619	drugbank	Fenindamina	"fenindamin"
DB01619	drugbank	Nolahist	"nolahist"
DB01619	drugbank	Phenindaminum	"phenindaminum"
DB01619	drugbank	Phenindiamine	"phenindiamin"
DB01619	drugbank	Thephorin	"thephorin"
DB01620	drugbank	Feniramina	"feniramin"
DB01620	drugbank	Pheniraminum	"pheniraminum"
DB01621	drugbank	Piportil	"piportil"
DB01621	drugbank	Pipothiazine	"pipothiazin"
DB01621	drugbank	Pipotiazina	"pipotiazin"
DB01621	drugbank	Pipotiazinum	"pipotiazinum"
DB01622	drugbank	(Thioproperazine)-2-dimethylsulfamido-(10-(3-1-methylpiperazinyl-4)propyl)-phenothiazine	"( thioproperazin) 2 dimethylsulfamido (10 (3 1 methylpiperazinyl 4)propyl) phenothiazin"
DB01622	drugbank	2-Dimethylsulfamido-(10-(3-1-methylpiperazinyl-4)propyl)-phenothiazine	"2 dimethylsulfamido (10 (3 1 methylpiperazinyl 4)propyl) phenothiazin"
DB01622	drugbank	N,N-Dimethyl-10-[3-(4-methyl-1-piperazinyl)propyl]-10H-phenothiazine-2-sulfonamide	"n n dimethyl 10 [3 (4 methyl 1 piperazinyl)propyl] 10h phenothiazin 2 sulfonamid"
DB01622	drugbank	N,N-Dimethyl-10-[3-(4-methyl-1-piperazinyl)propyl]phenothiazine-2-sulfonamide	"n n dimethyl 10 [3 (4 methyl 1 piperazinyl)propyl]phenothiazin 2 sulfonamid"
DB01622	drugbank	Thioperazine	"thioperazin"
DB01622	drugbank	Thioproperazin	"thioproperazin"
DB01622	drugbank	Thioproperazinum	"thioproperazinum"
DB01622	drugbank	Tioproferazina	"tioproferazin"
DB01622	drugbank	Tioproperazina	"tioproperazin"
DB01623	drugbank	(e)-thiothixene	"( e) thiothixen"
DB01623	drugbank	cis-thiothixene	"cis thiothixen"
DB01623	drugbank	Thiothixine	"thiothixin"
DB01623	drugbank	Tiotixene	"tiotixen"
DB01623	drugbank	Tiotixeno	"tiotixeno"
DB01623	drugbank	Tiotixenum	"tiotixenum"
DB01624	drugbank	cis-Clopenthixol	"cis clopenthixol"
DB01624	drugbank	Zuclopenthixolum	"zuclopenthixolum"
DB01624	drugbank	Zuclopentixol	"zuclopentixol"
DB01626	drugbank	Eutonyl	"eutonyl"
DB01626	drugbank	Eutron	"eutron"
DB01627	drugbank	LCM	"lcm"
DB01627	drugbank	Lincomycine	"lincomycin"
DB01628	drugbank	5-chloro-2-(6-Methylpyridin-3-yl)-3-(4-(methylsulfonyl)phenyl)pyridine	"5 chloro 2 (6 methylpyridin 3 yl) 3 (4 (methylsulfonyl)phenyl)pyridin"
DB01628	drugbank	5-Chloro-3-(4-methanesulfonyl-phenyl)-6'-methyl-[2,3']bipyridinyl	"5 chloro 3 (4 methanesulfonyl phenyl) 6' methyl [2 3']bipyridinyl"
DB01628	drugbank	5-chloro-6'-Methyl-3-(P-(methylsulfonyl)phenyl)-2,3'-bipyridine	"5 chloro 6' methyl 3 (p (methylsulfonyl)phenyl) 2 3' bipyridin"
DB01628	drugbank	ETORICOXIB	"etoricoxib"
DB01628	drugbank	Etoricoxibum	"etoricoxibum"
DB01628	drugbank	L791456	"l791456"
DB01629	drugbank	5-Fluoro-uridine	"5 fluoro uridin"
DB01629	drugbank	5-Fluorouracil 1beta-D-ribofuranoside	"5 fluorouracil 1beta d ribofuranosid"
DB01629	drugbank	5-Fur	"5 fur"
DB01629	drugbank	FUrd	"furd"
DB01632	drugbank	5-Phospho-alpha-D-ribose 1-diphosphate	"5 phospho alpha d ribos 1 diphosphat"
DB01632	drugbank	5-Phosphoribosyl 1-pyrophosphate	"5 phosphoribosyl 1 pyrophosphat"
DB01632	drugbank	5-PHOSPHORYLRIBOSE-1-PYROPHOSPHATE	"5 phosphorylribos 1 pyrophosphat"
DB01632	drugbank	Phosphoribosylpyrophosphate	"phosphoribosylpyrophosphat"
DB01632	drugbank	Ribofuranose, 5-phosphate 1-pyrophosphate	"ribofuranos   5 phosphat 1 pyrophosphat"
DB01638	drugbank	(−)-sorbitol	"( −) sorbitol"
DB01638	drugbank	D-glucitol	"d glucitol"
DB01638	drugbank	L-Gulitol	"l gulitol"
DB01643	drugbank	2'-Deoxythymidine 5'-monophosphate	"2' deoxythymidin 5' monophosphat"
DB01643	drugbank	3'-Thymidylic acid	"3' thymidylic acid"
DB01643	drugbank	3'-Tmp	"3' tmp"
DB01643	drugbank	5-Methyl-dUMP	"5 methyl dump"
DB01643	drugbank	5'-dTMP	"5' dtmp"
DB01643	drugbank	5'-Thymidylic acid	"5' thymidylic acid"
DB01643	drugbank	5'-TMP	"5' tmp"
DB01643	drugbank	Deoxy TMP	"deoxy tmp"
DB01643	drugbank	Deoxyribosylthymine monophosphate	"deoxyribosylthymin monophosphat"
DB01643	drugbank	Deoxythymidine 5'-monophosphate	"deoxythymidin 5' monophosphat"
DB01643	drugbank	Deoxythymidine 5'-phosphate	"deoxythymidin 5' phosphat"
DB01643	drugbank	Deoxythymidine monophosphate	"deoxythymidin monophosphat"
DB01643	drugbank	Deoxythymidine phosphate	"deoxythymidin phosphat"
DB01643	drugbank	Deoxythymidylic acid	"deoxythymidylic acid"
DB01643	drugbank	Deoxythymydilic acid	"deoxythymydilic acid"
DB01643	drugbank	DTMP	"dtmp"
DB01643	drugbank	Octothymidylate	"octothymidylat"
DB01643	drugbank	Poly t	"poly t"
DB01643	drugbank	Poly(DT)	"poly(dt )"
DB01643	drugbank	Poly(t)	"poly( t )"
DB01643	drugbank	Polydeoxyribothymidylic acid	"polydeoxyribothymidylic acid"
DB01643	drugbank	Polydeoxythymidylic acid	"polydeoxythymidylic acid"
DB01643	drugbank	Polythymidine	"polythymidin"
DB01643	drugbank	Polythymidylic acid	"polythymidylic acid"
DB01643	drugbank	Thymidine 5'-(dihydrogen phosphate)	"thymidin 5' (dihydrogen phosphat )"
DB01643	drugbank	Thymidine 5'-phosphate	"thymidin 5' phosphat"
DB01643	drugbank	Thymidine 5'-phosphoric acid	"thymidin 5' phosphoric acid"
DB01643	drugbank	Thymidine 5'MP	"thymidin 5'mp"
DB01643	drugbank	Thymidine mononucleotide	"thymidin mononucleotid"
DB01643	drugbank	Thymidine monophosphate	"thymidin monophosphat"
DB01643	drugbank	Thymidine phosphate	"thymidin phosphat"
DB01643	drugbank	Thymidine-5'-Monophosphate	"thymidin 5' monophosphat"
DB01643	drugbank	Thymidine-5'-monophosphoric acid	"thymidin 5' monophosphoric acid"
DB01643	drugbank	Thymidylate	"thymidylat"
DB01643	drugbank	Thymidylic acid	"thymidylic acid"
DB01643	drugbank	Thymidylic acid polymer	"thymidylic acid polym"
DB01645	drugbank	4',5, 7-Trihydroxyisoflavone	"4' 5   7 trihydroxyisoflavon"
DB01645	drugbank	5,7,4'-Trihydroxyisoflavone	"5 7 4' trihydroxyisoflavon"
DB01645	drugbank	Genisteol	"genisteol"
DB01645	drugbank	Genisterin	"genisterin"
DB01646	drugbank	Acetyl-DL-methionine	"acetyl dl methionin"
DB01646	drugbank	Acetyl-l-methionine	"acetyl l methionin"
DB01646	drugbank	Acetylmethionin	"acetylmethionin"
DB01646	drugbank	Acetylmethionine	"acetylmethionin"
DB01646	drugbank	DL-acetylmethionine	"dl acetylmethionin"
DB01646	drugbank	DL-n-acetylmethionine	"dl n acetylmethionin"
DB01646	drugbank	L-(n-acetyl)methionine	"l (n acetyl )methionin"
DB01646	drugbank	Methionamine	"methionamin"
DB01646	drugbank	Methionin	"methionin"
DB01646	drugbank	N-acetyl-d-methionine	"n acetyl d methionin"
DB01646	drugbank	N-acetyl-DL-methionine	"n acetyl dl methionin"
DB01646	drugbank	N-acetyl-l-methionine	"n acetyl l methionin"
DB01646	drugbank	N-acetyl-S-methylhomocysteine	"n acetyl s methylhomocystein"
DB01646	drugbank	N-acetyl(methyl)homocysteine	"n acetyl(methyl )homocystein"
DB01646	drugbank	Thiomedon	"thiomedon"
DB01649	drugbank	P1-7-METHYLGUANOSINE-P3-ADENOSINE-5',5'-TRIPHOSPHATE	"p1 7 methylguanosin p3 adenosin 5'  5' triphosphat"
DB01650	drugbank	(2E)-3-(2-Hydroxyphenyl)-2-propenoic acid	"( 2e) 3 (2 hydroxyphenyl) 2 propenoic acid"
DB01650	drugbank	(2E)-3-(2-HYDROXYPHENYL)ACRYLIC ACID	"( 2e) 3 (2 hydroxyphenyl)acrylic acid"
DB01650	drugbank	(2E)-3-(2-hydroxyphenyl)prop-2-enoic acid	"( 2e) 3 (2 hydroxyphenyl)prop 2 enoic acid"
DB01650	drugbank	(E)-3-(2-Hydroxyphenyl)-2-propenoic acid	"( e) 3 (2 hydroxyphenyl) 2 propenoic acid"
DB01650	drugbank	(e)-o-hydroxycinnamic acid	"( e) o hydroxycinnamic acid"
DB01650	drugbank	2-Coumarate	"2 coumarat"
DB01650	drugbank	2-Coumaric acid	"2 coumaric acid"
DB01650	drugbank	2-Hydroxycinnamate	"2 hydroxycinnamat"
DB01650	drugbank	2-Hydroxycinnamic acid	"2 hydroxycinnamic acid"
DB01650	drugbank	3-(2-hydroxyphenyl)acrylic acid	"3 (2 hydroxyphenyl )acrylic acid"
DB01650	drugbank	3-(2-hydroxyphenyl)prop-2-enoic acid	"3 (2 hydroxyphenyl)prop 2 enoic acid"
DB01650	drugbank	O-Coumaric Acid	"o coumaric acid"
DB01650	drugbank	O-hydroxy-trans-cinnamic acid	"o hydroxy tran cinnamic acid"
DB01650	drugbank	O-hydroxycinnamic acid	"o hydroxycinnamic acid"
DB01650	drugbank	Ortho-hydroxycinnamic acid	"ortho hydroxycinnamic acid"
DB01650	drugbank	trans-2-Hydroxycinnamate	"tran 2 hydroxycinnamat"
DB01650	drugbank	Trans-o-coumaric acid	"tran o coumaric acid"
DB01650	drugbank	Trans-o-hydroxycinnamic acid	"tran o hydroxycinnamic acid"
DB01652	drugbank	4-hydroxybenzoyl CoA	"4 hydroxybenzoyl coa"
DB01652	drugbank	4-Hydroxybenzoyl-CoA	"4 hydroxybenzoyl coa"
DB01652	drugbank	4-Hydroxybenzoyl-coenzyme A	"4 hydroxybenzoyl coenzym a"
DB01652	drugbank	Coenzyme A, S-(4-hydroxybenzoate)	"coenzym a   s (4 hydroxybenzoat )"
DB01656	drugbank	Daliresp	"daliresp"
DB01656	drugbank	ROF	"rof"
DB01656	drugbank	Roflumilastum	"roflumilastum"
DB01664	drugbank	(S)-2-AMINO-3-(3-HYDROXY-ISOXAZOL-4-YL)PROPIONIC ACID	"( s) 2 amino 3 (3 hydroxy isoxazol 4 yl)propionic acid"
DB01665	drugbank	2H-BENZOIMIDAZOL-2-YLAMINE	"2h benzoimidazol 2 ylamin"
DB01667	drugbank	Azaguanine	"azaguanin"
DB01667	drugbank	Azaguanine-8	"azaguanin 8"
DB01667	drugbank	Guanazol	"guanazol"
DB01667	drugbank	Pathocidin	"pathocidin"
DB01667	drugbank	Pathocidine	"pathocidin"
DB01669	drugbank	Mikamycin A	"mikamycin a"
DB01669	drugbank	Ostreogrycin A	"ostreogrycin a"
DB01669	drugbank	Pristinamycin IIA	"pristinamycin iia"
DB01669	drugbank	Streptogramin A	"streptogramin a"
DB01676	drugbank	2,4,6-TNT	"2 4 6 tnt"
DB01676	drugbank	2,4,6-trinitrotoluene	"2 4 6 trinitrotoluen"
DB01676	drugbank	2,4,6-Trinitrotoluol	"2 4 6 trinitrotoluol"
DB01676	drugbank	TNT	"tnt"
DB01676	drugbank	α-TNT	"α tnt"
DB01678	drugbank	N-acetyl-N-[1-(1,1'-biphenyl-4-ylmethyl)-2-oxoazepan-3-yl]-3-formyl-O-phosphonotyrosinamide	"n acetyl n [1 (1 1' biphenyl 4 ylmethyl) 2 oxoazepan 3 yl] 3 formyl o phosphonotyrosinamid"
DB01686	drugbank	ADMA	"adma"
DB01686	drugbank	Asymmetric dimethylarginine	"asymmetric dimethylarginin"
DB01686	drugbank	dimethyl-L-arginine	"dimethyl l arginin"
DB01686	drugbank	Guanidino-n,n-dimethylarginine	"guanidino n  n dimethylarginin"
DB01686	drugbank	L-NG,NG-dimethylarginine	"l ng ng dimethylarginin"
DB01686	drugbank	N(5)-((Dimethylamino)iminomethyl)-L-ornithine	"n(5) (( dimethylamino )iminomethyl) l ornithin"
DB01686	drugbank	N(5)-[(dimethylamino)(imino)methyl]-L-ornithine	"n(5) [( dimethylamino )( imino)methyl] l ornithin"
DB01686	drugbank	N(g)-dimethylarginine	"n(g) dimethylarginin"
DB01686	drugbank	N(g),N(g)-dimethyl-l-arginine	"n(g )   n(g) dimethyl l arginin"
DB01686	drugbank	N(g),N(g)-dimethylarginine	"n(g )   n(g) dimethylarginin"
DB01686	drugbank	N(G1),N(G1)-Dimethylarginine	"n( g1 )   n( g1) dimethylarginin"
DB01686	drugbank	N(omega),N(omega)-dimethyl-l-arginine	"n(omeg )   n(omeg) dimethyl l arginin"
DB01686	drugbank	NG,NG-dimethyl-l-arginine	"ng ng dimethyl l arginin"
DB01687	drugbank	4-O-β-D-mannopyranosyl-β-D-mannopyranose	"4 o β d mannopyranosyl β d mannopyranos"
DB01687	drugbank	β-mannobiose	"β mannobios"
DB01692	drugbank	(2r,3s)-1,4-Dimercaptobutane-2,3-Diol	"( 2r 3s) 1 4 dimercaptobutan 2 3 diol"
DB01694	drugbank	(-)-Tartaric acid	"( ) tartaric acid"
DB01694	drugbank	(2S,3S)-Tartaric acid	"( 2s 3s) tartaric acid"
DB01694	drugbank	(S,S)-Tartaric acid	"( s s) tartaric acid"
DB01694	drugbank	(S,S)-Tartrate	"( s s) tartrat"
DB01694	drugbank	D-Tartrate	"d tartrat"
DB01694	drugbank	D-threaric acid	"d threaric acid"
DB01694	drugbank	Levotartaric Acid	"levotartaric acid"
DB01698	drugbank	2-(3,4-Dihydroxyphenyl)-5,7-Dihydroxy-4-Oxo-4h-Chromen-3-Yl 6-O-(6-Deoxy-Alpha-L-Mannopyranosyl)-Beta-D-Glucopyranoside	"2 (3 4 dihydroxyphenyl) 5 7 dihydroxy 4 oxo 4h chromen 3 yl 6 o (6 deoxy alpha l mannopyranosyl) bet d glucopyranosid"
DB01698	drugbank	Phytomelin	"phytomelin"
DB01698	drugbank	quercetin-3-rutinoside	"quercetin 3 rutinosid"
DB01698	drugbank	rutoside	"rutosid"
DB01698	drugbank	sophorin	"sophorin"
DB01708	drugbank	3-beta-Hydroxy-5-androsten-17-one	"3 bet hydroxy 5 androsten 17 one"
DB01708	drugbank	5-Dehydroepiandrosterone	"5 dehydroepiandrosteron"
DB01708	drugbank	5-DHEA	"5 dhe"
DB01708	drugbank	DHA	"dha"
DB01708	drugbank	DHEA	"dhe"
DB01708	drugbank	Prasterone	"prasteron"
DB01718	drugbank	Cetrimonium cation	"cetrimonium cation"
DB01718	drugbank	Cetrimonium ion	"cetrimonium ion"
DB01718	drugbank	Cetyl-Trimethyl-Ammonium	"cetyl trimethyl ammonium"
DB01718	drugbank	Cetyltrimethylammonium	"cetyltrimethylammonium"
DB01718	drugbank	Cetyltrimethylammonium cation	"cetyltrimethylammonium cation"
DB01718	drugbank	Cetyltrimethylammonium ion	"cetyltrimethylammonium ion"
DB01718	drugbank	Hexadecyltrimethylammonium	"hexadecyltrimethylammonium"
DB01718	drugbank	Hexadecyltrimethylammonium cation	"hexadecyltrimethylammonium cation"
DB01718	drugbank	Hexadecyltrimethylammonium ion	"hexadecyltrimethylammonium ion"
DB01718	drugbank	N,N,N-Trimethyl-1-hexadecanaminium	"n n n trimethyl 1 hexadecanaminium"
DB01718	drugbank	Trimethylhexadecylammonium	"trimethylhexadecylammonium"
DB01738	drugbank	Colamine phosphoric acid	"colamin phosphoric acid"
DB01738	drugbank	Phosphorylethanolamine	"phosphorylethanolamin"
DB01744	drugbank	Camphor oil	"camphor oil"
DB01746	drugbank	(2R)-2-amino-4-methylpentanoic acid	"( 2r) 2 amino 4 methylpentanoic acid"
DB01746	drugbank	(R)-(−)-leucine	"( r) (−) leucin"
DB01746	drugbank	(R)-leucine	"( r) leucin"
DB01746	drugbank	D-2-Amino-4-methylvaleric acid	"d 2 amino 4 methylvaleric acid"
DB01746	drugbank	D-Leucin	"d leucin"
DB01746	drugbank	D-Leuzin	"d leuzin"
DB01763	drugbank	TATP	"tatp"
DB01764	drugbank	Dalfopristina	"dalfopristin"
DB01764	drugbank	Dalfopristine	"dalfopristin"
DB01764	drugbank	Dalfopristinum	"dalfopristinum"
DB01783	drugbank	(+)-Pantothenic acid	"( +) pantothenic acid"
DB01783	drugbank	D-pantothenic acid	"d pantothenic acid"
DB01783	drugbank	Pantothenate	"pantothenat"
DB01783	drugbank	Vitamin B5	"vitamin b5"
DB01791	drugbank	RP 73-401	"rp @card@"
DB01794	drugbank	tungsten-molybdopterin	"tungsten molybdopterin"
DB01794	drugbank	W-molybdopterin cofactor	"w molybdopterin cofactor"
DB01816	drugbank	(1S-(1α,6β,7α,8β,8αβ))-octahydro-1,6,7,8-indolizinetetrol	"( 1s ( 1α 6β 7α 8β 8αβ )) octahydro 1 6 7 8 indolizinetetrol"
DB01816	drugbank	(1S,6S,7R,8R,8aR)-1,6,7,8-tetrahydroxyindolizidine	"( 1s 6s 7r 8r 8ar) 1 6 7 8 tetrahydroxyindolizidin"
DB01816	drugbank	1,6,7,8-tetrahydroxyoctahydroindolizine	"1 6 7 8 tetrahydroxyoctahydroindolizin"
DB01837	drugbank	L-Serine, acetate (ester)	"l serin   acetat (ester )"
DB01837	drugbank	O3-acetyl-L-serine	"o3 acetyl l serin"
DB01862	drugbank	IPTG	"iptg"
DB01862	drugbank	isopropyl thiogalactoside	"isopropyl thiogalactosid"
DB01862	drugbank	isopropyl β-D-1-thiogalactopyranoside	"isopropyl β d 1 thiogalactopyranosid"
DB01862	drugbank	isopropyl β-D-thiogalactopyranoside	"isopropyl β d thiogalactopyranosid"
DB01862	drugbank	isopropyl β-D-thiogalactoside	"isopropyl β d thiogalactosid"
DB01862	drugbank	isopropyl-β-D-thiogalactopyranoside	"isopropyl β d thiogalactopyranosid"
DB01862	drugbank	isopropyl-β-D-thiogalactoside	"isopropyl β d thiogalactosid"
DB01873	drugbank	(-)-desoxyepothilone B	"( ) desoxyepothilon b"
DB01873	drugbank	12,13-desoxyepothilone B	"12 13 desoxyepothilon b"
DB01873	drugbank	Desoxyepothilone B	"desoxyepothilon b"
DB01878	drugbank	Benzoylbenzene	"benzoylbenzen"
DB01878	drugbank	Diphenyl ketone	"diphenyl keton"
DB01878	drugbank	Diphenylmethanone	"diphenylmethanon"
DB01878	drugbank	Phenyl ketone	"phenyl keton"
DB01890	drugbank	Deoxy-bigchap	"deoxy bigchap"
DB01892	drugbank	Hiperforina	"hiperforin"
DB01892	drugbank	Hyperforine	"hyperforin"
DB01901	drugbank	Sucrose octasulfate	"sucros octasulfat"
DB01910	drugbank	(2S,5S)-2,5-diamino-6-[(2R,3S,R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl]hexanoic acid	"( 2s 5s) 2 5 diamino 6 [(2r 3s r 5r) 5 (6 amino 9h purin 9 yl) 3 4 dihydroxytetrahydrofuran 2 yl]hexanoic acid"
DB01910	drugbank	6,9-Diamino-1-(6-amino-9H-purin-9-yl)-1,5,6,7,8,9-hexadeoxy-beta-D-ribo-decofuranuronic acid	"6 9 diamino 1 (6 amino 9h purin 9 yl) 1 5 6 7 8 9 hexadeoxy bet d ribo decofuranuronic acid"
DB01910	drugbank	6,9-Diamino-1-(6-amino-9H-purin-9-yl)-1,5,6,7,8,9-hexadeoxydecofuranuronic acid	"6 9 diamino 1 (6 amino 9h purin 9 yl) 1 5 6 7 8 9 hexadeoxydecofuranuronic acid"
DB01910	drugbank	Adenosyl-ornithine	"adenosyl ornithin"
DB01910	drugbank	sinefungina	"sinefungin"
DB01910	drugbank	sinefungine	"sinefungin"
DB01910	drugbank	sinefunginum	"sinefunginum"
DB01942	drugbank	Aminic acid	"aminic acid"
DB01942	drugbank	Formate	"format"
DB01942	drugbank	Formylic acid	"formylic acid"
DB01942	drugbank	Hydrogen carboxylic acid	"hydrogen carboxylic acid"
DB01942	drugbank	Methanoic acid	"methanoic acid"
DB01954	drugbank	(+/-)-rolipram	"( +/ ) rolipram"
DB01954	drugbank	(R,S)-rolipram	"( r  s) rolipram"
DB01954	drugbank	4-[3-(cyclopentyloxy)-4-methoxyphenyl]-2-pyrrolidinone	"4 [3 (cyclopentyloxy) 4 methoxyphenyl] 2 pyrrolidinon"
DB01971	drugbank	(2E)-3-(1H-imidazol-4-yl)acrylic acid	"( 2e) 3 (1h imidazol 4 yl )acrylic acid"
DB01971	drugbank	(E)-3-(1H-imidazol-4-yl)-2-propenoic acid	"( e) 3 (1h imidazol 4 yl) 2 propenoic acid"
DB01971	drugbank	Urocanic acid	"urocanic acid"
DB01975	drugbank	alpha-beta methylene adp-ribose	"alpha bet methylen adp ribos"
DB01992	drugbank	3'-phosphoadenosine-(5')diphospho(4')pantatheine	"3' phosphoadenosin ( 5')diphospho( 4')pantathein"
DB01992	drugbank	CoA	"coa"
DB01992	drugbank	CoA-SH	"coa sh"
DB01992	drugbank	CoASH	"coash"
DB01992	drugbank	HSCoA	"hsco"
DB02014	drugbank	5-{2-fluoro-5-[3-(3-hydroxy-2-methoxycarbonyl-phenoxy)-propenyl]-phenyl}-isoxazole-3-carboxylic acid	"5 {2 fluoro 5 [3 (3 hydroxy 2 methoxycarbonyl phenoxy) propenyl] phenyl} isoxazol 3 carboxylic acid"
DB02021	drugbank	(S,S)-fidarestat	"( s s) fidarestat"
DB02021	drugbank	Aldos	"aldos"
